51552960851,bgg,163,71
51552966578,cfg,246,37
51552973326,cce,282,369
51552980161,acg,94,5
51553012232,aca,167,5
51553017111,bgf,76,161
51553017152,gdb,118,5
51553018809,cef,92,95
51553047808,eae,247,5
51553047976,gaa,10,37
51553048289,bbd,292,42
51553064226,aag,33,288
51553090092,efa,277,340
51553092782,dba,225,5
51553106757,fed,29,138
51553138991,cge,101,5
51553149178,cgg,4,10
51553172467,fgf,48,5
51553173200,ccf,156,79
51553185220,aaf,103,7
51553189302,cdc,212,69
51553201894,cgb,25,29
51553207300,ffa,124,43
51553208379,fde,59,61
51553244564,ege,4,5
51553301298,ebd,172,6
51553306816,cba,180,154
51553310737,bff,248,5
51553376846,fff,36,35
51553381251,gde,177,23
51553400616,dgb,237,5
51553412826,add,173,44
51553415267,bcc,13,5
51553419655,bgb,243,97
51553422126,ecg,171,79
51553449028,eag,4,198
51553488279,cag,6,39
51553506306,fbe,30,5
51553561931,bed,263,93
51553573252,eee,193,5
51553580374,fcg,227,32
51553601406,bdg,137,17
51553611993,dea,167,150
51553612313,baa,49,9
51553617417,efc,199,28
51553619171,beb,177,38
51553620171,afe,59,313
51553642980,edf,64,5
51553659368,bcf,122,196
51553684896,eea,255,5
51553725519,dgc,232,5
51553825723,faa,283,5
51553830459,gdd,264,118
51553839251,cfc,28,55
51553862083,ade,97,107
51553893940,afa,126,49
51553903584,bce,265,23
51553931600,gbf,201,64
51553941735,ecf,210,117
51553953798,dda,96,103
51553965901,cbg,108,65
51553968282,dee,22,163
51553993288,cca,173,165
51554008278,eca,8,219
51554029231,dgd,42,7
51554040774,ebf,52,5
51554043981,ceg,134,11
51554063389,ede,171,5
51554106270,fgc,279,7
51554107240,ece,148,83
51554137024,fge,211,390
51554149741,caa,128,13
51554152735,ega,193,5
51554187234,cea,4,6
51554228067,fbc,251,113
51554244251,gga,165,28
51554248735,ffd,266,30
51554258113,fbb,216,14
51554266245,aac,237,5
51554314640,cfb,112,320
51554323909,ffg,221,174
51554337375,caf,204,5
51554346226,egd,157,156
51554348235,afg,118,57
51554359201,eda,101,5
51554366442,dac,231,53
51554367327,dfa,297,285
51554369698,fdb,106,234
51554411725,cfe,65,66
51554420971,fab,102,171
51554422174,eef,8,12
51554425280,cac,94,8
51554448139,bbb,155,196
51554467950,fgf,36,5
51554484589,dge,222,44
51554485012,gcd,299,15
51554496748,egf,218,39
51554499082,dbg,17,21
51554503961,fef,68,288
51554530766,cad,255,49
51554561601,acg,216,5
51554573879,adf,215,171
51554574724,aef,94,52
51554632585,beg,135,25
51554638788,ebd,12,5
51554656941,dge,77,49
51554659076,faf,230,66
51554671035,cfa,208,151
51554681948,cdf,204,310
51554705912,ggc,15,41
51554710581,fca,259,6
51554733192,dag,187,269
51554733394,bcf,72,158
51554744228,ged,48,39
51554748072,edc,153,5
51554799931,dfe,98,190
51554842269,ddf,170,648
51554861280,bff,195,5
51554868740,bfd,291,72
51554887626,baf,67,92
51554897480,dca,289,5
51554908817,aec,125,22
51554916657,dcg,275,117
51554941904,gcd,220,14
51554952119,caa,23,15
51554957553,ffa,164,43
51554966020,bbg,85,5
51554967157,cab,129,5
51554975214,eba,182,8
51554994662,cdg,288,68
51555032557,dfa,97,228
51555073033,adf,182,179
51555086350,fdd,21,148
51555090485,bce,7,20
51555095693,dcc,96,5
51555097622,gbb,127,38
51555097741,agd,246,11
51555116754,gda,146,23
51555125705,eec,158,32
51555136786,ecd,139,276
51555143148,faf,43,58
51555164212,aae,201,9
51555246726,bfe,259,23
51555254081,aba,159,97
51555257308,fcf,153,87
51555267622,ccb,112,54
51555268976,cca,283,155
51555297354,ecd,291,289
51555308659,gce,253,6
51555316918,eea,149,5
51555316970,gcf,235,5
51555318800,gcb,172,5
51555329471,fbd,28,5
51555340633,aba,130,107
51555357646,egc,172,5
51555360115,gcc,138,56
51555369885,acc,132,152
51555373163,fff,47,30
51555388364,ecb,268,22
51555401762,fba,232,59
51555411751,abf,74,81
51555421203,dec,8,9
51555424742,gfg,250,88
51555443685,ggd,151,68
51555465255,dba,107,5
51555477681,bdf,161,58
51555493099,bfb,17,36
51555500745,agf,28,21
51555539109,dbf,175,24
51555544936,eeb,186,106
51555557614,ddg,249,84
51555569557,gbf,261,54
51555603573,bge,37,259
51555615085,gff,180,62
51555663948,aeb,248,298
51555669402,bab,95,558
51555671161,dac,30,49
51555674449,ggf,207,5
51555679162,bee,269,17
51555682401,aee,298,5
51555688283,cfc,140,62
51555722440,bad,273,71
51555726150,ddd,176,161
51555728803,aae,271,10
51555766389,ggb,143,209
51555773876,bcc,47,5
51555774532,ada,73,27
51555789870,bfb,215,37
51555877791,cbe,288,19
51555905727,dgg,298,70
51555910315,cee,182,5
51555912788,egf,203,42
51555914800,cec,181,128
51555917897,bgd,137,69
51555932442,geb,293,137
51555938655,dcf,279,5
51555944357,gdc,253,10
51555980334,fce,220,5
51555983177,bgg,226,80
51555994812,bgd,78,66
51555999115,gdf,3,135
51556021892,dad,75,110
51556024802,bgf,121,169
51556068757,gab,177,449
51556070803,bfg,196,19
51556107439,adg,4,42
51556132404,agc,288,77
51556145033,bcb,277,208
51556157349,cfb,201,297
51556178724,fbb,12,12
51556261889,acc,182,165
51556262330,fgb,230,7
51556279940,aeg,108,19
51556299625,bcd,71,144
51556302405,bec,13,72
51556329229,cfe,235,66
51556361288,dab,86,339
51556386338,eee,187,5
51556402881,aae,254,8
51556407104,edd,100,100
51556410645,adf,199,193
51556419555,gad,188,186
51556426014,fdg,270,68
51556431508,feg,175,5
51556466923,daa,69,46
51556475752,fcc,115,65
51556493112,dgf,154,280
51556493407,gda,175,26
51556551885,age,16,41
51556566726,ddb,96,5
51556576676,fcb,275,18
51556581066,def,160,33
51556589362,cge,127,5
51556606612,fdb,59,217
51556618415,dfd,224,5
51556619591,dce,23,25
51556641162,egb,51,48
51556651333,gcg,15,224
51556671602,daf,224,5
51556710566,fac,230,106
51556714078,ddc,15,381
51556715790,cgf,173,43
51556732469,afb,66,56
51556752795,efd,40,122
51556810619,efg,174,162
51556823130,ffe,192,145
51556828996,bab,99,608
51556841479,ace,30,7
51556853198,ddc,107,327
51556871220,cga,40,21
51556872559,bfc,90,1581
51556924143,cfd,38,17
51556942693,gce,5,5
51556972852,abd,245,23
51557001169,gge,16,67
51557027524,bae,184,5
51557034894,bcg,21,48
51557037986,fga,283,5
51557047593,cae,156,54
51557091611,gdb,51,5
51557092576,fda,152,44
51557100364,cbb,185,10
51557150830,fda,161,47
51557192468,egf,21,35
51557201234,gdd,262,102
51557203738,beg,293,28
51557207082,ggg,121,31
51557235464,cgb,131,32
51557244300,aef,90,44
51557271275,ceg,22,12
51557288559,bbf,260,211
51557301478,gba,275,13
51557305022,bbf,55,240
51557333738,eaa,217,56
51557348292,adb,183,5
51557362413,bfc,204,1833
51557370108,gbg,80,128
51557409784,bfb,102,41
51557421856,gbc,243,153
51557434667,dfg,46,157
51557439074,dga,156,5
51557442559,gga,227,30
51557451631,efg,275,166
51557462848,dda,79,121
51557469523,cda,67,95
51557469806,abc,99,102
51557478311,cfa,206,128
51557478441,gbc,119,154
51557483786,gbf,196,50
51557485927,ffb,43,153
51557494218,bbc,5,31
51557505672,dca,27,5
51557509405,aaf,201,7
51557527568,gaf,39,71
51557541686,ega,30,5
51557550795,dce,172,26
51557557835,bea,51,80
51557558207,gca,222,27
51557560121,cdc,156,77
51557561043,gae,240,168
51557566545,ccd,216,153
51557594177,dfa,224,264
51557595428,acd,295,8
51557596669,geg,50,69
51557649198,afd,142,223
51557651158,gfd,107,91
51557674569,gbf,203,58
51557695225,agb,136,178
51557699194,gef,273,78
51557708687,caf,230,5
51557732942,gcd,241,15
51557738366,gfe,230,65
51557770779,fad,48,53
51557802580,bdb,158,5
51557808273,cde,256,216
51557808392,dba,145,5
51557815285,fgg,174,13
51557877267,agg,72,272
51557879906,dgg,154,83
51557883199,bbe,133,65
51557885042,gad,297,187
51557892305,dcb,193,22
51557913980,fbd,153,5
51557924383,gec,65,8
51557928665,dff,216,173
51557929288,fgd,268,9
51557941930,aea,21,144
51557943159,caf,98,5
51557961545,eca,170,238
51557964305,fae,25,61
51557979575,dbg,93,22
51557993279,bcd,235,131
51558006957,fgf,282,5
51558047449,cbc,176,42
51558068907,gce,168,5
51558071150,ead,207,5
51558074684,abg,84,5
51558075316,feb,58,20
51558080173,gcg,104,221
51558080837,aea,299,120
51558111022,cgc,101,171
51558114532,bbf,174,249
51558167711,cee,254,5
51558199052,gac,46,89
51558217711,gfg,6,91
51558250623,bde,214,75
51558282736,ebg,147,62
51558288632,bfa,258,52
51558296972,aed,107,60
51558310332,acc,202,169
51558322966,gad,164,190
51558333899,cgd,257,62
51558366486,acf,101,5
51558374654,dcf,30,5
51558386576,gea,148,140
51558386819,fcc,139,67
51558392245,bef,25,114
51558394187,bcc,297,5
51558398585,cdc,210,77
51558445553,deg,265,138
51558447750,fbg,15,85
51558448204,bdd,66,21
51558450278,ebd,271,5
51558454966,ecc,160,270
51558467881,gfc,80,9
51558530951,acb,279,5
51558574929,ebe,261,5
51558584721,adb,105,5
51558615858,efe,155,192
51558632766,abe,211,5
51558642837,bdc,67,5
51558675433,efb,14,33
51558711708,fbf,28,72
51558714126,eef,17,11
51558727917,egf,203,38
51558729110,bda,270,123
51558732803,cgb,159,29
51558764715,fbc,145,109
51558766885,geb,109,124
51558801149,bgc,229,5
51558803094,ede,184,5
51558805541,aaa,4,31
51558818541,edg,186,51
51558821395,ddf,122,764
51558834496,cbf,172,5
51558838794,daa,178,54
51558840702,dfe,69,218
51558890515,ebe,122,5
51558894402,gee,78,120
51558906589,bbd,95,36
51558907935,eeb,88,115
51558911487,bbc,226,36
51558917037,gbe,25,111
51558922603,dbb,51,5
51558927319,fcc,264,64
51558957582,eda,298,5
51558965839,dfb,195,727
51559002817,acg,109,5
51559007595,ceb,42,67
51559009056,gdb,168,5
51559024744,dgc,155,5
51559031772,cce,76,402
51559043371,bag,162,5
51559049395,ggd,67,70
51559078685,abf,271,93
51559078945,ffe,214,130
51559086475,bbe,78,58
51559088836,cef,242,112
51559092104,cfg,150,30
51559101328,bac,13,70
51559105160,ebc,34,38
51559106712,egd,121,173
51559123089,ged,67,46
51559166209,gfa,12,12
51559172206,eee,206,5
51559193065,gcf,164,5
51559204539,edg,29,55
51559219464,cdd,129,24
51559249002,dbd,292,294
51559258575,abc,46,108
51559267424,cfb,123,323
51559278783,fcf,257,100
51559338681,aed,273,67
51559362938,fcd,117,93
51559364473,bbg,242,5
51559386790,aca,281,5
51559387509,dgc,34,5
51559394956,dbc,232,84
51559404920,ece,104,78
51559412978,ccc,13,169
51559425196,gae,269,149
51559447441,eab,207,13
51559478238,gdd,132,85
51559482660,fee,226,59
51559484631,eeg,271,77
51559512278,aeb,37,289
51559513634,efd,287,118
51559528320,dfd,266,5
51559563908,fdf,237,5
51559571355,afa,274,57
51559572811,cca,99,125
51559582851,daa,209,49
51559624469,dda,72,107
51559627856,aea,125,135
51559628765,gag,16,100
51559633258,fda,277,41
51559639342,egg,49,314
51559648072,fag,3,5
51559678888,ffc,169,23
51559687997,fce,161,5
51559728146,afa,77,49
51559742412,cba,227,170
51559744334,edb,248,214
51559792889,afc,67,129
51559794032,eed,38,59
51559798853,gdb,257,5
51559827473,fcc,108,65
51559845391,cdb,247,8
51559870411,cgg,198,10
51559883734,abf,76,88
51559891203,cbb,156,10
51559898748,dfg,132,178
51559899811,agg,37,272
51559968304,abb,265,7
51559973262,ffc,58,23
51560003053,bea,258,82
51560012683,bea,133,72
51560035334,dfe,129,248
51560036949,caf,191,5
51560043644,ecd,256,335
51560049237,beg,239,31
51560073819,eac,87,35
51560115043,aaa,193,35
51560126625,bca,145,67
51560142214,dbc,72,69
51560208578,dcd,58,123
51560231187,dbe,89,5
51560250303,edg,219,56
51560255295,fea,156,102
51560256665,fge,70,460
51560264557,efa,128,367
51560282705,dde,89,24
51560287290,cfd,201,18
51560295894,adc,182,11
51560295978,cbe,266,19
51560302637,ffg,296,153
51560308304,fgf,20,5
51560332357,cef,38,129
51560339167,eag,145,211
51560342362,afe,138,300
51560349465,afg,32,66
51560359025,efa,65,333
51560368142,fcg,35,28
51560372439,fee,241,54
51560374786,bfc,161,1649
51560404610,fdc,194,24
51560432082,fbd,117,5
51560434179,bag,11,5
51560438767,gge,180,55
51560498613,dag,291,293
51560500047,dcf,18,5
51560519805,efc,105,32
51560564362,fgc,246,5
51560579189,bce,122,21
51560584881,gdc,238,8
51560587776,aee,77,5
51560630448,ced,28,8
51560663056,cac,218,6
51560684799,aga,190,6
51560684889,eaf,253,8
51560694930,feb,51,16
51560699323,cdd,43,28
51560709917,ged,106,45
51560727865,gce,214,5
51560734658,dfc,26,382
51560747411,cff,262,5
51560763557,edf,41,5
51560787503,aff,155,5
51560858134,dae,215,719
51560868625,eff,230,42
51560872847,beb,81,41
51560873519,aab,165,119
51560875669,ecg,277,67
51560880678,edb,16,235
51560893823,bee,137,19
51560894303,eae,20,5
51560912806,deb,251,79
51560920006,aad,188,164
51560934851,dgb,8,5
51560947703,gab,246,462
51560964957,gaf,30,74
51560977586,aea,4,116
51560979377,fga,222,5
51560996293,bfe,174,18
51561018052,cbd,162,65
51561021195,deg,213,120
51561031951,efa,194,342
51561069788,acc,127,182
51561078182,bcg,240,39
51561114841,fce,239,5
51561115955,bfc,122,1467
51561118527,dcc,49,5
51561121202,bgf,279,190
51561121855,efg,58,142
51561122771,ebb,260,46
51561168105,gae,169,132
51561189619,cec,151,113
51561193126,fec,171,273
51561228446,bcf,61,183
51561242359,eab,286,13
51561247071,gbd,255,5
51561284663,cab,35,5
51561311668,gaa,244,32
51561316657,bae,276,5
51561324923,bgg,32,85
51561343537,ceg,49,12
51561346403,ege,129,5
51561401052,fge,183,487
51561406334,fed,202,161
51561409510,bfb,49,35
51561417642,agd,98,8
51561425056,ced,217,7
51561429603,afc,228,103
51561465219,cce,60,357
51561469945,bab,223,541
51561470424,egd,222,178
51561512802,adf,296,206
51561562587,ega,276,5
51561565391,bge,145,269
51561570220,agf,115,20
51561571767,cfb,56,371
51561583251,ggd,57,64
51561608863,gee,170,98
51561618653,cgf,232,39
51561622068,bbb,252,184
51561626525,bfd,299,84
51561656590,efb,65,30
51561669417,cga,285,21
51561712020,ade,104,119
51561751224,edc,268,5
51561765997,bga,216,23
51561766951,cae,79,53
51561778074,add,165,40
51561782032,fff,180,24
51561794751,bdf,165,56
51561798951,gda,34,26
51561821719,dfc,116,355
51561824652,ebe,70,5
51561826558,fbc,211,120
51561879763,efd,230,132
51561902384,gcf,267,5
51561933929,dab,266,369
51561946888,cag,47,35
51561952912,ebf,209,5
51561954561,fcd,41,105
51561980955,aac,73,5
51561987145,cbg,116,72
51562009613,gbg,193,110
51562068899,ced,63,6
51562083126,ebf,266,5
51562090960,cde,169,216
51562101964,ccg,265,18
51562106851,cbe,1,17
51562110312,dba,41,5
51562149702,cdf,200,331
51562152082,gcd,297,16
51562174124,gde,260,22
51562175908,efc,284,31
51562188658,bgb,21,94
51562204331,bga,106,25
51562213017,bfe,87,16
51562220967,bfa,168,60
51562228572,bba,177,111
51562233956,gdg,142,12
51562240868,acd,111,6
51562256052,ggd,296,55
51562258691,bed,117,103
51562302520,bag,68,5
51562306091,dcb,100,21
51562336554,bfd,116,76
51562352054,bfg,238,20
51562354316,eea,64,5
51562381107,dea,90,133
51562383059,fgd,162,7
51562385301,aaf,102,6
51562401897,fef,264,241
51562410097,geb,127,110
51562414071,dcd,299,109
51562416164,gga,259,33
51562427525,dbc,172,79
51562439163,baa,111,10
51562452356,gfb,166,36
51562474280,dfa,81,282
51562476855,ddb,270,5
51562482935,bdg,177,15
51562487246,dee,3,176
51562487852,eda,185,5
51562508052,fca,299,6
51562529090,ebe,295,5
51562537048,gec,255,6
51562560373,ffg,201,168
51562564998,bfa,126,48
51562589812,dac,39,47
51562604218,cfg,193,24
51562617110,gcc,296,58
51562628910,abb,273,6
51562641149,ccf,265,73
51562648534,fbe,275,5
51562679129,gbc,147,161
51562699882,dab,22,376
51562704471,cge,57,5
51562713434,fdb,208,245
51562737583,eac,145,37
51562774567,fab,287,164
51562790048,ded,65,1006
51562791470,gfc,77,8
51562812975,ddf,36,649
51562820227,ceg,157,12
51562821109,ace,265,8
51562831675,bbg,107,5
51562872738,ffa,110,44
51562879282,afa,59,43
51562908566,ggb,173,169
51562925143,gac,152,102
51562939998,cca,70,140
51562958741,cfc,262,72
51562994282,agb,3,144
51563001489,fde,274,64
51563022267,cff,171,5
51563031248,cbb,148,10
51563041517,aag,229,250
51563049406,cdf,263,274
51563052385,ggd,297,63
51563053138,ecb,73,22
51563066182,bgd,90,67
51563118938,abd,155,25
51563141699,eeb,262,134
51563143408,geb,20,97
51563150008,dff,61,200
51563174924,ggc,12,34
51563194585,gcb,173,5
51563224968,gfe,45,59
51563233690,bab,287,546
51563290236,dgg,129,82
51563295651,eba,295,7
51563298058,fee,261,52
51563305923,aee,17,5
51563307654,aae,96,9
51563308959,gcb,94,5
51563325382,bcb,238,180
51563329609,gfd,211,86
51563335719,faa,67,5
51563355973,cae,85,60
51563358816,bfb,123,33
51563359313,dfa,13,324
51563367914,egg,163,310
51563376272,bgc,19,5
51563487693,gfd,243,75
51563502997,adc,108,11
51563505331,fbd,32,5
51563615254,fcf,199,105
51563616489,fcg,244,30
51563646382,dda,34,88
51563668180,bdf,154,66
51563668683,edb,28,263
51563679784,efa,89,283
51563713115,gca,249,30
51563732867,ecf,208,121
51563747134,cfe,157,78
51563776475,eab,89,15
51563796213,acf,193,5
51563806385,bfe,139,17
51563820114,ada,265,23
51563833200,ggg,48,27
51563850269,bae,264,5
51563873291,bdf,88,69
51563884789,bbf,51,251
51563888184,abf,44,92
51563905465,cea,183,7
51563932489,cgc,40,174
51563938118,bbc,64,30
51563942125,bee,137,21
51563942990,faf,186,49
51563949888,bdb,52,5
51563974331,dgd,166,6
51563984686,fgb,272,7
51563985680,fgd,147,5
51563996154,bge,73,242
51564003259,agc,6,88
51564027209,fdd,108,128
51564030675,dbb,105,5
51564034882,ddd,97,157
51564047673,bac,241,77
51564053762,bgd,133,73
51564075245,dge,145,52
51564080497,bff,51,5
51564082477,ebg,147,72
51564088563,gdf,146,135
51564092065,fcb,33,14
51564102880,fgc,214,5
51564109282,cdc,187,78
51564123737,caa,72,13
51564163590,dab,284,372
51564187713,dcd,251,120
51564194665,ffd,37,25
51564215522,cbb,293,8
51564231630,fce,294,5
51564239550,eba,106,6
51564239746,bgd,289,67
51564240736,ffb,118,159
51564242851,dcg,204,115
51564244818,bcd,105,132
51564265033,baf,284,79
51564267498,egc,67,5
51564275160,fba,186,56
51564275752,dec,187,10
51564276872,egg,134,257
51564277583,fca,265,5
51564279296,fad,73,53
51564292083,dac,268,46
51564310358,eae,116,5
51564318538,ecb,229,25
51564353254,edb,259,236
51564364424,cad,19,46
51564383509,gbb,167,31
51564398082,faf,175,42
51564419123,bae,71,5
51564434560,aed,240,71
51564444107,cgc,123,189
51564446304,adb,119,5
51564454891,ddg,79,67
51564462525,gdb,197,5
51564467404,ddc,175,356
51564531419,eag,113,248
51564532572,eac,217,37
51564542020,def,179,26
51564553241,dda,145,83
51564568355,gdb,206,5
51564606631,gbf,208,48
51564609959,gcf,251,5
51564626607,gbg,287,91
51564644291,faf,166,48
51564680676,aec,1,21
51564707284,gbg,41,80
51564708511,fbf,146,64
51564712991,cdg,239,77
51564718806,ggf,246,5
51564727213,cef,204,118
51564736261,bgc,105,5
51564756656,fcc,42,72
51564769219,aff,62,5
51564780881,gaa,221,29
51564787144,ccb,261,62
51564794443,gdd,171,79
51564804565,bag,186,5
51564824283,abc,54,125
51564836249,gad,221,205
51564837448,ecb,157,27
51564847215,fdb,124,230
51564849608,cfa,247,103
51564857466,fec,61,242
51564866134,cfb,274,408
51564873193,dae,195,798
51564881067,eec,288,31
51564884099,efb,278,32
51564905119,dbb,138,5
51564907417,afd,120,238
51564932622,dfa,199,291
51564945608,fda,96,43
51564947660,ebc,226,39
51564958878,gab,198,420
51565000172,gfa,109,13
51565023088,dbf,41,24
51565040035,ecd,262,348
51565055045,dga,172,5
51565068743,bfa,281,55
51565079535,beb,144,35
51565091398,aba,29,108
51565092281,bda,182,102
51565104892,ecb,270,24
51565117598,cfa,51,83
51565130072,fae,242,54
51565131293,fec,157,205
51565164666,ecc,32,216
51565183783,egb,91,38
51565194141,ede,29,5
51565214021,bcd,271,145
51565246962,caf,245,5
51565289083,fdg,274,61
51565289332,gff,1,49
51565293948,dca,217,5
51565298033,daa,178,52
51565302727,gde,8,20
51565308024,bad,178,83
51565314817,ged,232,43
51565327097,acg,157,5
51565349464,dgf,227,305
51565364179,dfd,160,5
51565368951,afe,254,267
51565372238,bea,139,84
51565388754,feg,179,5
51565415227,daf,36,5
51565437327,eeg,212,84
51565439039,dbf,238,21
51565447061,ega,266,5
51565449214,cba,148,170
51565456198,ebd,42,5
51565475260,acd,148,5
51565480688,ecc,258,177
51565488466,cab,150,5
51565490726,afg,58,67
51565497746,fde,86,69
51565501206,fdb,297,209
51565501272,cbc,19,49
51565540076,ece,194,74
51565544441,cda,57,83
51565569933,ccd,165,151
51565602007,gcd,22,18
51565627212,dge,163,54
